DL1PC8689	O
Delhi	O
police	O
should	O
focus	O
on	O
what	O
they	O
are	O
supposed	O
to	O
do	O
decongest	O
traffic	O
and	O
protect	O
women	O
Renuka	O
ChowdhuryCong	O
show	O
me	O
1	O
report	O
f**kme	O
Kerala	LOCATION
Have	O
a	O
look	O
This	O
morning	O
in	O
Delhi	LOCATION
Bannerghatta	LOCATION
road	O
traffic	O
clogged	O
at	O
the	O
moment	O
its	O
crawling	O
thehoeoftoday	O
traffic	O
will	O
be	O
lighter	O
move	O
out	O
late	O
but	O
not	O
the	O
case	O
Heavy	O
traffic	O
near	O
Bata	LOCATION
Chowk	LOCATION
faridabad	LOCATION
due	O
to	O
some	O
construction	O
LBS	O
Mary	O
near	O
Ghatkopar	LOCATION
signal	O
traffic	O
jam	O
even	O
at	O
1030	O
pm	O
and	O
this	O
is	O
getting	O
worse	O
everyday	O
Mumbai	LOCATION
Heavy	O
traffic	O
on	O
Ring	O
Road	O
from	O
Narouji	LOCATION
Nagar	LOCATION
towards	O
Moti	LOCATION
Bagh	LOCATION
Report2Win	O
Delhi	O
howcome	O
takes	O
suo	O
motu	O
cognizance	O
of	O
traffic	O
policemen	O
attack	O
on	O
woman	O
Delhi	LOCATION
do	O
you	O
deserve	O
this	O
too	O
traffic	O
cops	O
assaulted	O
by	O
auto	O
drivers	O
in	O
Delhi	LOCATION
The	O
Times	O
of	O
India	O
via	O
Traffic	O
AlertA	O
DTC	O
bus	O
No	O
download	O
1PC	O
7475	O
has	O
broken	O
down	O
in	O
the	O
carriageway	O
from	O
Panchsheel	LOCATION
towards	O
Chirag	LOCATION
Delhi	LOCATION
Back	O
in	O
the	O
real	O
world	O
Delhis	O
traffic	O
sucks	O
donkey	O
balls	O
to	O
put	O
it	O
rather	O
mildly	O
Stuck	O
at	O
Shanti	LOCATION
Path	LOCATION
red	O
light	O
LBS	O
screwed	O
from	O
RCiTY	O
to	O
Ghatkopar	LOCATION
my	O
some	O
processionbpth	O
sides	O
packedAvoid	O
please	O
see	O
Jaipur	LOCATION
example	O
and	O
help	O
us	O
save	O
parks	O
You	O
all	O
three	O
can	O
do	O
it	O
Standstill	O
traffic	O
at	O
Saki	LOCATION
Naka	LOCATION
towards	O
the	O
Saki	LOCATION
Vihar	LOCATION
Road	O
turning	O
Exceptionally	O
bad	O
today	O
Wowfewer	O
autos	O
on	O
Mumbai	LOCATION
roads	O
means	O
better	O
emptier	O
roads	O
fingerscrossed	O
Bengaluru	LOCATION
Truck	O
carrying	O
chemicals	O
catches	O
fire	O
disrupts	O
traffic	O
on	O
Electronic	O
City	O
Road	O
Traffic	O
movement	O
on…	O
sir	O
how	O
about	O
an	O
elevated	O
road	O
to	O
cover	O
entire	O
suburb	O
of	O
Mumbai	LOCATION
Everyday	O
at	O
peak	O
time	O
there	O
are	O
long	O
traffic	O
1n	O
We	O
proud	O
on	O
AAP	O
politicians	O
they	O
are	O
not	O
giving	O
troubles	O
too	O
any	O
Delhitians	O
as	O
they	O
travelling	O
in	O
Delhifollowing	O
traffic	O
rules	O
as	O
common	O
man	O
4G	O
traffic	O
in	O
Bangalore	LOCATION
has	O
exceeded	O
the	O
3G	O
traffic	O
Venky	O
Airtel	O
Airtel4G	O
and	O
Thats	O
how	O
Haryana	LOCATION
Traffic	O
Police	O
Jam	O
DelhiTraffic	O
Traffic	O
Training	O
Park	O
Baba	O
Kharak	LOCATION
Singh	LOCATION
Marg	LOCATION
The	O
road	O
safety	O
awareness	O
summer	O
camp	O
for	O
school	O
children	O
was	O
formally	O
inaugurated	O
today	O
ie	O
18th	O
May	O
2015	O
by	O
Dr	O
Muktesh	O
Chander	O
Spl	O
Commissioner	O
of	O
PoliceTraffic	O
Delhi	O
and	O
s**thappens	O
Satyender	O
Garg	O
Jt	O
Commissioner	O
of	O
PoliceHeadquarters	O
in	O
a	O
special	O
function	O
in	O
the	O
presence	O
of	O
s**thappens	O
Sandeep	O
Goel	O
JtCPTraffic	O
and	O
ShYS	O
Guleria	O
Sr	O
Vice	O
President	O
Honda	O
Motorcycle	O
scooter	O
India	O
LTD	O
Gurgaon	LOCATION
police	O
you	O
why	O
so	O
fool	O
Mumbai	LOCATION
airport	O
numero	O
uno	O
in	O
freight	O
traffic	O
Was	O
it	O
only	O
me	O
or	O
others	O
too	O
noticed	O
lesser	O
traffic	O
today	O
due	O
to	O
India	LOCATION
batting	O
firstA	O
total	O
of	O
302	O
scored	O
byindia	O
INDvsBAN	O
Mumbai	LOCATION
traffic	O
wish	O
I	O
could	O
ever	O
get	O
used	O
to	O
this	O
5	O
am	O
traffic	O
jam	O
Hello	O
Delhi	LOCATION
Mumbai	LOCATION
traffic	O
is	O
always	O
3X	O
of	O
normal	O
Theres	O
something	O
about	O
the	O
Blues	O
that	O
doesnt	O
go	O
well	O
with	O
Mumbai	LOCATION
traffic	O
Sometimes	O
I	O
wish	O
I	O
was	O
Moses	O
so	O
that	O
split	O
this	O
sea	O
of	O
traffic	O
that	O
exists	O
on	O
Mumbais	O
roads	O
Bandra-Worli	LOCATION
Sealink	O
greets	O
folks	O
back	O
from	O
long	O
weekend	O
with	O
revised	O
faresOn	O
the	O
plus	O
side	O
the	O
silly	O
Rs8250	O
is	O
done	O
with	O
Unbelievably	O
hot	O
is	O
Delhi	LOCATION
mornings	O
evenings	O
are	O
pleasantcrazy	O
weather	O
to	O
top	O
it	O
all	O
super	O
crazy	O
traffic	O
Can	O
Indias	O
aviation	O
policy	O
focus	O
on	O
reducing	O
this	O
number	O
or	O
are	O
we	O
increasing	O
it	O
with	O
JetEtihad	O
deal	O
Profmillion	O
Magazine	O
Traffic	O
in	O
Delhi	LOCATION
is	O
compared	O
to	O
the	O
traffic	O
in	O
London	LOCATION
Drivers	O
sit	O
on	O
the	O
right	O
side	O
of	O
the	O
car	O
SAD	O
PLIGHT	O
OF	O
MUMBAI	LOCATION
HORSESHungry	O
and	O
thirsty	O
horses	O
have	O
collapsed	O
in	O
the	O
middle	O
of	O
TRAFFICShare	O
and	O
How	O
does	O
the	O
government	O
expect	O
us	O
to	O
travel	O
to	O
work	O
with	O
most	O
of	O
Mumbai	LOCATION
dug	O
up	O
It	O
seems	O
the	O
traffic	O
situation	O
in	O
Delhi	LOCATION
has	O
gone	O
really	O
bad	O
today	O
Most	O
roads	O
jammed	O
for	O
no	O
apparent	O
reason	O
why	O
auto	O
overlording	O
at	O
Kashmiri	LOCATION
Gate	O
to	O
Bhajanpura	LOCATION
route	O
Take	O
action	O
soon	O
direction	O
of	O
traffic	O
has	O
been	O
changed	O
and	O
some	O
roads	O
have	O
been	O
blocked	O
at	O
Bristol	LOCATION
Chowk	LOCATION
Major	O
confusion	O
avoid	O
if	O
possible	O
Do	O
we	O
really	O
need	O
speed	O
breakers	O
in	O
Mumbai	LOCATION
when	O
the	O
entire	O
city	O
has	O
pot	O
holes	O
traffic	O
Police	O
Stuck	O
in	O
Traffic	O
Delhis	O
traffic	O
has	O
a	O
character	O
of	O
its	O
own	O
Chandi	LOCATION
Chowk	LOCATION
Delhi	LOCATION
India	O
Jam	O
on	O
NH8	LOCATION
extending	O
up	O
to	O
Dhaula	LOCATION
Kuan	LOCATION
Due	O
to	O
construction	O
work	O
at	O
Toll	O
slow	O
as	O
ever	O
Authorities	O
close	O
Delhi-Jaipur	LOCATION
Highway	O
NH8	LOCATION
for	O
traffic	O
following	O
LPG	O
leakage	O
near	O
BhiwadiNEWS	O
FLASH	O
Centre	O
part	O
of	O
road	O
is	O
getting	O
repaired	O
on	O
NH8	LOCATION
at	O
toll	O
highway	O
starting	O
from	O
ggn	O
to	O
Delhi	LOCATION
Report2win	O
TRAFFIC	O
ADVISORY	O
In	O
the	O
peak	O
hours	O
Traffic	O
will	O
remain	O
heavy	O
on	O
Road	O
No	O
57	O
near	O
Bihari	LOCATION
Colony	O
Red	O
Light	O
Shahdara	LOCATION
because	O
DMRC	O
work	O
is	O
going	O
on	O
there	O
Inconvenience	O
regretted	O
Now	O
Playing	O
Ashley	O
Wallbridge	O
Mumbai	LOCATION
Traffic	O
The	O
Inner	O
Me	O
Album	O
Edit	O
Driving	O
around	O
Delhi	LOCATION
with	O
no	O
hurry	O
to	O
reach	O
anywhere	O
is	O
quite	O
fun	O
Parked	O
on	O
the	O
flyover	O
watching	O
traffic	O
can	O
be	O
cathartic	O
TRAFFIC	O
AT	O
5	O
PM	O
Minerva	LOCATION
Circle	LOCATION
towards	O
Townhall	LOCATION
jn	O
on	O
justcurious	O
Road	O
KR	O
circle	O
Shivaji	LOCATION
Nagar	LOCATION
BRVJn	LOCATION
towards	O
MGRoad	LOCATION
on	O
Kamraj	LOCATION
road	O
Worst	O
ever	O
traffic	O
jam	O
on	O
NH8	LOCATION
from	O
Iffco	LOCATION
Chowk	LOCATION
till	O
Hero	LOCATION
Honda	LOCATION
Chowk	LOCATION
Avoid	O
at	O
all	O
costs	O
Jam	O
from	O
see	O
LAL	LOCATION
chowk	O
to	O
see	O
okhla	LOCATION
phase	O
1	O
crossing	O
crown	O
plaza	O
hotel	O
report2win	O
is	O
mg	O
road	O
going	O
to	O
Gurgaon	LOCATION
clear	O
today	O
The	O
number	O
of	O
idiots	O
on	O
Delhi	LOCATION
Gurgaon	LOCATION
roads	O
easily	O
puts	O
it	O
beyond	O
any	O
kind	O
of	O
practical	O
traffic	O
management	O
And	O
jam	O
at	O
Okhla	LOCATION
to	O
Nehru	LOCATION
Place	LOCATION
flyover	O
Viral	O
BMW	O
Ferrari	O
and	O
Lamborghini	O
stuck	O
in	O
Bangalore	LOCATION
traffic	O
behind	O
a	O
BMTC	O
bus	O
In	O
Bangalore	LOCATION
not	O
Ferrari458	O
Is	O
it	O
me	O
or	O
Delhi	LOCATION
traffic	O
is	O
now	O
worse	O
than	O
Mumbai	LOCATION
Jerry	O
Seinfeld	O
not	O
coming	O
to	O
Mumbai	LOCATION
organisers	O
blame	O
traffic	O
cops	O
Riks	O
and	O
Cabs	O
refusing	O
to	O
go	O
to	O
Bandra	LOCATION
west	O
from	O
opp	O
The	O
family	O
court	O
at	O
BKC	O
please	O
reply	O
on	O
this	O
What	O
is	O
the	O
rule	O
on	O
black	O
glass	O
and	O
why	O
cars	O
are	O
still	O
roaming	O
around	O
in	O
Delhi	LOCATION
Due	O
to	O
a	O
Procession	O
Road	O
Blocked	O
form	O
Shanthala	LOCATION
Jn	O
towards	O
Rail	O
way	O
station	O
and	O
avoid	O
around	O
City	O
rail	O
way	O
station	O
Khodays	LOCATION
Circle	LOCATION
Anand	LOCATION
Rao	LOCATION
Circle	LOCATION
and	O
Sheshadri	LOCATION
Road	LOCATION
do	O
you	O
realise	O
the	O
barricading	O
made	O
at	O
Gurgaon	LOCATION
toll	O
has	O
caused	O
a	O
freaking	O
10km	O
long	O
jam	O
on	O
NH8	LOCATION
Slowmoving	O
traffic	O
from	O
Gandhi	LOCATION
mrkt	O
to	O
EEH	O
uptil	O
Bhandup	LOCATION
pump	O
stn	O
MMRDA	O
in	O
Wadala	LOCATION
should	O
relay	O
the	O
Anik	O
Wadala	LOCATION
Road	O
all	O
the	O
monorail	O
pillars	O
have	O
made	O
d	O
road	O
unevenunsafe	O
Massive	O
massive	O
jam	O
on	O
Mysore	LOCATION
road	O
towards	O
satellite	O
bus	O
stand	O
Stuck	O
for	O
20	O
minutes	O
and	O
no	O
signs	O
of	O
it	O
clearing	O
aliens	O
already	O
saw	O
Mumbai	LOCATION
hence	O
they	O
don't	O
visit	O
Earth	O
anymore	O
Gujjars	O
block	O
railway	O
tracks	O
in	O
Bharatpur	LOCATION
Delhi-Mumbai	LOCATION
rail	O
traffic	O
disrupted	O
Big	O
Morcha	O
Marching	O
towards	O
Azad	LOCATION
MaidanRoad	LOCATION
BlockMajor	O
Traffic	O
Jam	O
from	O
Byculla	LOCATION
to	O
Mumbai	LOCATION
CST	LOCATION
So	O
Modi	O
is	O
coming	O
to	O
Bangalore	LOCATION
tomorrow	O
Brace	O
yourselves	O
for	O
much	O
more	O
traffic	O
jams	O
Viral	O
BMW	O
Ferrari	O
and	O
Lamborghini	O
stuck	O
in	O
Bangalore	LOCATION
traffic	O
behind	O
a	O
BMTC	O
bus	O
you	O
are	O
right	O
Following	O
traffic	O
rule	O
is	O
much	O
safer	O
for	O
all	O
at	O
Bangalore	LOCATION
Delhi	O
Police	O
goes	O
digital	O
to	O
catch	O
traffic	O
offenders	O
India	O
Today	O
India	O
TodayDelhi	O
Police	O
goes	O
digital	O
to	O
ca	O
Due	O
to	O
an	O
accident	O
involving	O
an	O
Innova	O
and	O
Swift	O
Viral	O
and	O
stuck	O
in	O
Bangalore	LOCATION
traffic	O
behind	O
a	O
BMTC	O
bus	O
Worli	LOCATION
to	O
Goregaon	LOCATION
westbest	O
Routevia	LOCATION
WEH	O
or	O
Svroad	LOCATION
Kindly	O
suggest	O
Barring	O
the	O
traffic	O
Bangalore	LOCATION
is	O
such	O
a	O
charming	O
city	O
Love	O
the	O
people	O
and	O
the	O
greenery	O
Seinfeld	O
show	O
in	O
Mumbai	LOCATION
cancelled	O
over	O
parking	O
traffic	O
issues	O
and	O
AadarshLiberal	O
already	O
bringing	O
out	O
knives	O
for	O
the	O
government	O
all	O
traffic	O
enforcers	O
are	O
not	O
as	O
good	O
as	O
the	O
ones	O
Delhi	LOCATION
have	O
You	O
can	O
go	O
without	O
seat	O
belt	O
in	O
hour	O
Traffic	O
Alert	O
A	O
DTC	O
bus	O
No	O
download	O
1PC	O
7949	O
has	O
broken	O
down	O
near	O
West	O
Patel	LOCATION
Nagar	LOCATION
Metro	O
Station	O
shall	O
be	O
removed	O
soon	O
causing	O
congestion	O
download	O
1PC	O
7949	O
Traffic	O
Alert	O
A	O
HTV	O
has	O
been	O
broken	O
Down	O
in	O
the	O
carriageway	O
going	O
from	O
Ashram	LOCATION
Flyover	O
to	O
Maharani	LOCATION
Bagh	LOCATION
Which	O
is	O
causing	O
congestion	O
Shall	O
be	O
removed	O
soon	O
Inconvenience	O
Regretted	O
Dear	O
Bangaloreans	O
heres	O
a	O
board	O
game	O
about	O
your	O
citys	O
smelly	O
garbage	O
problem	O
Seinfeld	O
Mumbai	LOCATION
show	O
cancelled	O
due	O
to	O
parking	O
problems	O
Why	O
Mumbai	LOCATION
Police	O
why	O
via	O
Protesters	O
cause	O
massive	O
traffic	O
jam	O
in	O
Delhi	LOCATION
following	O
roadrage	O
killing	O
Times	O
of	O
India	O
How	O
One	O
Man	O
Defeated	O
Mumbais	O
Corrupt	O
Traffic	O
Police	O
In	O
Hours	O
protestors	O
block	O
road	O
near	O
Bristol	O
Hotel	O
Gurgaon	LOCATION
Traffic	O
jammed	O
on	O
both	O
sides	O
of	O
MG	O
Road	O
from	O
Sikanderpur	LOCATION
to	O
IFFCO	LOCATION
Chowk	LOCATION
Kaif	O
You	O
don't	O
want	O
to	O
travel	O
a	O
lot	O
in	O
Delhis	O
traffic	O
We	O
spotted	O
cricketer	O
Mohd	O
Kaif	O
in	O
Khan	LOCATION
Market	O
recentl	O
Delhi	LOCATION
had	O
a	O
record	O
breaking	O
traffic	O
jam	O
In	O
other	O
news	O
get	O
ready	O
for	O
the	O
a	O
record	O
breaking	O
upload	O
to	O
dubsmash	O
from	O
in	O
a	O
car	O
Way	O
to	O
Delhi	O
on	O
nicehand	O
8	O
from	O
Rajaukari	LOCATION
to	O
Mahipalpur	LOCATION
completely	O
choked	O
Change	O
to	O
route	O
i	O
you	O
can	O
to	O
avoide	O
traffic	O
This	O
is	O
probably	O
the	O
issue	O
fire	O
at	O
Bandra	LOCATION
Fire	O
caught	O
in	O
a	O
building	O
near	O
Kala	LOCATION
Ghoda	LOCATION
CC	O
LIoks	O
like	O
the	O
metro	O
III	O
work	O
will	O
soon	O
start	O
near	O
the	O
Temple	O
Bring	O
on	O
the	O
mess	O
bring	O
on	O
the	O
traffic	O
Mumbai	LOCATION
Siddhivinayak	O
mumbailocal	O
MEGABLOCK	O
SUNDAY	O
1052015	O
CENTRAL	O
RAILWAY	O
KALYAN	LOCATION	
THANE	LOCATION
UP	O
FAST	O
LINE	O
FROM	O
1110	O
AM	O
TO	O
340	O
PM	O
Viral	O
BMW	O
Ferrari	O
and	O
Lamborghini	O
stuck	O
in	O
Bangalore	LOCATION
traffic	O
behind	O
a	O
BMTC	O
bus	O
via	O
Mumbai	LOCATION
traffic	O
gives	O
you	O
lot	O
of	O
time	O
to	O
click	O
selfie	O
The	O
pollution	O
in	O
Delhi	LOCATION
keep	O
increasing	O
day	O
by	O
day	O
why	O
government	O
is	O
not	O
doing	O
anythingWe	O
all	O
are	O
suffering	O
the	O
traffic	O
jam	O
in	O
Delhi	LOCATION
NGT	O
It	O
should	O
be	O
kept	O
in	O
mind	O
that	O
these	O
vehicles	O
were	O
banned	O
in	O
Delhi	LOCATION
primarily	O
because	O
of	O
dense	O
traffic	O
high	O
pollution	O
the	O
day	O
driverless	O
car	O
will	O
come	O
to	O
Delhi	LOCATION
the	O
govt	O
will	O
have	O
to	O
appoint	O
a	O
person	O
in	O
every	O
car	O
to	O
ensure	O
car	O
follows	O
traffic	O
rules	O
Traffic	O
will	O
remain	O
heavy	O
in	O
the	O
carriage	O
way	O
going	O
towards	O
Dhaula	LOCATION
Kuan	LOCATION
due	O
to	O
DJB	O
work	O
in	O
front	O
of	O
Nanakpura	LOCATION
Gurudwara	O
oh	O
boy	O
BMW	O
Ferrari	O
and	O
Lamborghini	O
stuck	O
in	O
Bangalore	LOCATION
traffic	O
behind	O
a	O
BMTC	O
bus	O
Traffic	O
alert	O
A	O
truck	O
No	O
HR38A1640	O
has	O
broken	O
down	O
in	O
the	O
carriageway	O
running	O
from	O
Lado	LOCATION
Sarai	LOCATION
towards	O
Kutub	LOCATION
Minar	LOCATION
causing	O
congestion	O
will	O
be	O
removed	O
soon	O
Inconvenience	O
regreatted	O
after	O
happened	O
no	O
one	O
really	O
cared	O
to	O
fix	O
the	O
Andheri	LOCATION
Kurla	LOCATION
Rd	O
can	O
you	O
please	O
help	O
fix	O
the	O
road	O
Use	O
report2win	O
to	O
report	O
relevant	O
traffic	O
information	O
on	O
Delhi	LOCATION
roads	O
to	O
us	O
and	O
win	O
gift	O
vouchers	O
daily	O
Yes	O
Qatar	LOCATION
sand	O
storm	O
effect	O
retweet	O
Mumbai	LOCATION
looking	O
very	O
dusty	O
today	O
as	O
if	O
a	O
dust	O
storm	O
has	O
just	O
passed	O
by	O
Haryana	LOCATION
Traffic	O
Polices	O
Utter	O
Stupidity	O
Causes	O
Delhi	LOCATION
NCRs	O
Biggest	O
Ever	O
Traffic	O
Jam	O
Have	O
A	O
Gola	O
at	O
Juhu	LOCATION
beachguess	O
will	O
help	O
hows	O
the	O
traffic	O
acting	O
up	O
today	O
between	O
Munirka	LOCATION
and	O
Modi	LOCATION
Mills	O
flyover	O
Like	O
butter	O
Traffic	O
Alert	O
A	O
loaded	O
truck	O
has	O
been	O
broken	O
down	O
in	O
the	O
carriageway	O
from	O
Mehram	LOCATION
Nagar	LOCATION
towards	O
Ashram	LOCATION
shall	O
be	O
removed	O
soon	O
causing	O
congestion	O
Inconvenience	O
regretted	O
Traffic	O
advisory	O
for	O
Rahul	O
Gandhis	O
Kisan	O
rally	O
in	O
Delhi	LOCATION
Rahul	O
Gandhi	O
will	O
lead	O
Congresss	O
Kisan	O
rally	O
agains	O
Mumbai	LOCATION
Traffic	O
Police	O
Stuck	O
Vehicles	O
pune	O
is	O
going	O
the	O
Bangalore	LOCATION
way	O
with	O
poor	O
infra	O
traffic	O
jams	O
rising	O
pollution	O
levels	O
Please	O
don't	O
let	O
it	O
The	O
plight	O
of	O
an	O
ambulance	O
in	O
such	O
chaotic	O
traffic	O
Tragic	O
BadInfrastructure	O
Mumbai	LOCATION
Massive	O
traffic	O
jam	O
on	O
Mumbai-Pune	LOCATION
expressway	O
just	O
outside	O
Dasturi	O
police	O
chowky	O
Mee	O
toll	O
kar	O
traffic	O
jamcha	O
raja	O
download	O
6CN	O
4150	O
download	O
5CH	O
4074Wow	O
black	O
glasses	O
cars	O
still	O
in	O
Delhi	LOCATION
road	O
Whats	O
the	O
mess	O
near	O
Palam	LOCATION
Airport	O
Stuck	O
for	O
like	O
ages	O
Delhi	LOCATION
police	O
should	O
focus	O
on	O
what	O
they	O
are	O
supposed	O
to	O
do	O
decongest	O
traffic	O
and	O
protect	O
women	O
Renuka	O
ChowdhuryCong	O
Paver	O
blocks	O
in	O
all	O
major	O
junctions	O
in	O
Mumbai	LOCATION
reduces	O
spead	O
traffic	O
snarls	O
BMC	O
to	O
win	O
award	O
for	O
noone	O
in	O
World	O
forCorruption	O
Dwarka	LOCATION
to	O
Airport	O
via	O
Palam	LOCATION
in	O
2hrs	O
Kudos	O
thanks	O
for	O
the	O
fat	O
burnt	O
enroute	O
Pity	O
on	O
you	O
guys	O
shame	O
bumper	O
to	O
bumper	O
cars	O
at	O
Vashi	LOCATION
Toll	O
entering	O
Mumbai	LOCATION
A	O
car	O
Taunami	O
after	O
a	O
long	O
weekend	O
holiday	O
plenty	O
Mith	LOCATION
Chowki	LOCATION
to	O
Inorbit	O
Aarey	LOCATION
signal	O
And	O
Oberoi	O
Plenty	O
of	O
time	O
wasted	O
because	O
of	O
all	O
the	O
riks	O
parked	O
there	O
SignalStuck	O
Delhis	O
berightthere	O
may	O
finally	O
be	O
scrapped	O
Commuters	O
who	O
have	O
been	O
spending	O
hours	O
stuck	O
in	O
traffic	O
jams	O
on	O
Delhi’s	LOCATION
f	O
Capital	O
of	O
India	O
or	O
Telangana	LOCATION
+2100	O
people	O
died	O
in	O
nepalearthquakeand	O
death	O
toll	O
will	O
increase+5000	O
injuredRIP	O
Delhi	O
NCR	O
probably	O
sees	O
its	O
biggest	O
traffic	O
jam	O
via	O
Newsinshorts	O
please	O
keep	O
Bhartendu	O
Harish	O
Chandra	O
Marg	O
New	O
Delhi	LOCATION
Delhi	LOCATION
110092	O
jam	O
free	O
It	O
is	O
jammed	O
only	O
because	O
of	O
illegal	O
parking	O
Unnaturally	O
crowded	O
today	O
enroute	O
from	O
Dhaula	O
Kuan	O
to	O
Naraina	LOCATION
Delhi	LOCATION
Metro	O
needs	O
to	O
hurry	O
uptraffic	O
in	O
Delhi	LOCATION
If	O
you	O
think	O
traffic	O
in	O
Toronto	LOCATION
is	O
bad	O
I	O
found	O
this	O
picture	O
from	O
a	O
trip	O
to	O
Mumbai	LOCATION
India	O
Stuck	O
in	O
ito	O
since	O
last	O
1	O
hour	O
Avoid	O
ITO	LOCATION
Delhi	LOCATION
Gate	O
Minto	LOCATION
bridge	O
Huge	O
jam	O
due	O
to	O
diversion	O
Protesters	O
cause	O
massive	O
traffic	O
jam	O
in	O
Delhi	LOCATION
following	O
roadrage	O
killing	O
Times	O
of	O
India	O
Delhi	O
goodmorning	O
to	O
all	O
Traffic	O
Jam	O
same	O
situation	O
all	O
over	O
Delhi	O
How	O
can	O
you	O
this	O
situation	O
RailReform	O
please	O
make	O
use	O
of	O
the	O
railway	O
quarters	O
in	O
Mumbai	LOCATION
and	O
elsewhere	O
to	O
reduce	O
traffic	O
and	O
congestion	O
by	O
building	O
towers	O
cops	O
deployed	O
to	O
check	O
over	O
speeding	O
right	O
after	O
Hauz	LOCATION
Khas	LOCATION
Flyover	O
Speed	O
Limit	O
30KMHr	O
Major	O
traffic	O
disruption	O
expected	O
in	O
Bengaluru	LOCATION
on	O
Saturday	O
i	O
wonder	O
why	O
don't	O
these	O
trafficjams	O
gets	O
on	O
trending	O
list	O
in	O
India	O
Delhi	LOCATION
to	O
Gurgaon	LOCATION
traffic	O
comes	O
to	O
stand	O
still	O
TRAFUCK	O
Traffic	O
advisory	O
for	O
Rahul	O
Gandhis	O
Kisan	O
rally	O
in	O
Delhi	O
Rahul	O
Gandhi	O
will	O
lead	O
Congresss	O
Kisan	O
rally	O
agains	O
Hangover	O
heat	O
and	O
traffic	O
the	O
notorious	O
lethal	O
combination	O
Mumbai	LOCATION
TerribleThursday	O
India	O
to	O
play	O
Australia	O
in	O
the	O
semis	O
and	O
South	O
Africa	O
to	O
meet	O
New	O
Zealand	O
Indiavsbangladesh	O
WorldCup2015	O
Prediction	O
Good	O
to	O
see	O
local	O
residents	O
coming	O
out	O
of	O
their	O
homes	O
in	O
order	O
to	O
direct	O
and	O
clear	O
long	O
traffic	O
jamIt	O
can	O
happen	O
only	O
in	O
Mumbai	O
MumbaiDays	O
It	O
was	O
raining	O
Rs	O
500	O
notes	O
on	O
a	O
busy	O
road	O
in	O
Whitefield	O
Bangalore	LOCATION
Mirror	O
WEH	O
slow	O
moving	O
from	O
Thakur	LOCATION
till	O
JVLR	LOCATION
start	O
“	O
To	O
reduce	O
road	O
traffic	O
deaths	O
Mumbai	LOCATION
to	O
add	O
police	O
enfrcmt	O
”	O
Kitney	O
hi	O
aap	O
traffic	O
information	O
Radio	O
f**kme	O
google	O
map	O
SMS	O
yeah	O
ridlr	O
application	O
per	O
nikalva	O
lo	O
lekin	O
zaam	O
mey	O
zaroor	O
phasogey	O
Traffic	O
jamJust	O
in	O
time	O
to	O
catch	O
moving	O
train	O
at	O
Nagpur	LOCATION
Going	O
to	O
Delhi	LOCATION
I	O
ask	O
copassenger	LOCATION
Kolkata	O
he	O
says	O
talesontweet	O
Traffic	O
Alert	O
Breakdown	O
HTV	O
No	O
hour	O
55	O
5299	O
has	O
been	O
removed	O
from	O
the	O
carriageway	O
Shankar	LOCATION
Vihar	LOCATION
towards	O
Dhaula	LOCATION
Kuan	LOCATION
Traffic	O
is	O
normal	O
now	O
An	O
evening	O
at	O
CSTMumbai	LOCATION
tbt	O
road	O
traffic	O
mumbaitraffic	O
pickhour	O
bmc	O
everydaymumbai…	O
Living	O
in	O
Chennai	LOCATION
that	O
last	O
one	O
hurt	O
Superb	O
true	O
13	O
Things	O
Nobody	O
From	O
Bangalore	LOCATION
Will	O
Ever	O
Say	O
via	O
There	O
is	O
poor	O
control	O
on	O
Laxmi	O
Nagar	O
and	O
Patparganj	LOCATION
Due	O
to	O
this	O
Snatching	O
are	O
happening	O
Beggars	O
Vendors	O
movement	O
Stuck	O
in	O
jam	O
from	O
last	O
three	O
hours	O
It	O
is	O
horribleWhen	O
will	O
Delhi	LOCATION
have	O
well	O
regulated	O
traffic	O
berightthere	O
location	O
wrong	O
not	O
idea	O
say	O
traffic	O
cops	O
Delhi	LOCATION
Aam	O
Aadmi	O
undergoing	O
training	O
to	O
be	O
become	O
a	O
Bangalore	LOCATION
traffic	O
constable	O
Traffic	O
Police	O
in	O
Mumbai	LOCATION
heave	O
a	O
sigh	O
of	O
relief	O
Arnab	O
has	O
stepped	O
in	O
and	O
now	O
the	O
nation	O
will	O
drive	O
safe	O
Rubbish	O
Kumars	O
of	O
AAP	O
are	O
now	O
on	O
a	O
violent	O
spreeMore	O
violence	O
reported	O
from	O
Kejriwals	O
beloved	O
auto	O
drivers	O
Sydney	LOCATION
Traffic	O
HAZARD	O
Debris	O
MACQUARIE	LOCATION
PARK	O
metoo	O
Mwy	O
near	O
Delhi	LOCATION
Rd	O
sydtraffic	O
trafficnetwork	O
Slow	O
moving	O
traffic	O
from	O
Venkateshappa	LOCATION
Layout	O
to	O
Sena	LOCATION
Vihar	LOCATION
KammanahalliLive	O
traffic	O
updates	O
for	O
Bengaluru	Kammanahalli
at	O
Dear	O
sir	O
I	O
am	O
Anil	O
Paul	O
living	O
at	O
dda	O
flats	O
Madangir	Kammanahalli
new	O
Delhi	Kammanahalli
110062	O
in	O
my	O
area	O
in	O
every	O
two	O
days	O
one	O
car	O
is	O
also	O
stolen	O
was	O
just	O
trying	O
to	O
say	O
how	O
difference	O
it	O
would	O
be	O
for	O
DelhiMetro	O
to	O
ensure	O
people	O
keep	O
luggage	O
under	O
seats	O
